drug_id,prot_id,label,prot_domain
19600,18,0,virus
28684,21,0,virus
49590,6,1,virus
1387,9,0,virus
2358,27,0,virus
1170,56,0,virus
38612,189,1,virus
988,42,1,virus
49894,64,1,virus
54045,262,0,virus
33676,164,0,virus
45717,191,1,virus
31002,4,0,virus
36142,135,1,virus
6810,24,1,virus
30283,21,0,virus
55150,126,0,virus
25020,54,1,virus
43713,162,1,virus
3923,49,1,virus
3966,13,1,virus
30514,18,0,virus
21674,220,0,virus
34413,21,0,virus
25989,16,0,virus
33847,18,0,virus
7230,189,1,virus
39342,20,0,virus
39966,43,1,virus
28687,165,0,virus
39466,54,1,virus
54222,262,0,virus
4069,2,1,virus
33152,21,0,virus
32841,18,0,virus
43102,34,0,virus
43198,6,1,virus
39803,23,1,virus
6984,189,1,virus
21654,5,0,virus
23756,54,1,virus
22944,22,1,virus
29751,60,0,virus
44957,136,1,virus
30308,18,0,virus
12759,16,0,virus
33621,18,0,virus
22296,14,0,virus
40853,135,0,virus
855,9,1,virus
2659,24,1,virus
32957,21,0,virus
12361,2,0,virus
8303,16,0,virus
24918,10,0,virus
22719,16,0,virus
32270,21,0,virus
34256,18,0,virus
36523,24,1,virus
8799,24,1,virus
23986,6,1,virus
995,34,1,virus
25063,23,1,virus
29747,60,0,virus
12656,78,1,virus
1370,9,0,virus
45382,163,0,virus
32365,21,0,virus
32711,21,0,virus
222,22,1,virus
19236,18,0,virus
22957,23,1,virus
22527,168,0,virus
34291,18,0,virus
1367,137,1,virus
45827,191,1,virus
8494,28,1,virus
46884,43,0,virus
6494,6,1,virus
46899,43,0,virus
1912,2,0,virus
1044,34,1,virus
43203,6,1,virus
31922,43,0,virus
1826,35,0,virus
23856,136,1,virus
39822,54,1,virus
28732,18,0,virus
22778,16,0,virus
34649,21,0,virus
55214,6,1,virus
54582,89,0,virus
39051,220,1,virus
38956,135,1,virus
37354,24,1,virus
35785,189,1,virus
25990,2,1,virus
25021,100,1,virus
44317,6,1,virus
20952,16,1,virus
27179,24,1,virus
17198,105,0,virus
27616,2,1,virus
20430,16,0,virus
26181,159,1,virus
7074,2,0,virus
9241,56,0,virus
30272,21,0,virus
1862,0,0,virus
40385,6,1,virus
39198,22,1,virus
40615,189,1,virus
53643,43,0,virus
24186,2,1,virus
17455,18,0,virus
33497,18,0,virus
12179,16,1,virus
15682,18,0,virus
19941,16,0,virus
13571,168,1,virus
7450,24,1,virus
5105,222,0,virus
27489,2,1,virus
3350,17,0,virus
7370,42,0,virus
12652,168,0,virus
20612,16,0,virus
26524,4,1,virus
6984,24,1,virus
32781,21,0,virus
27290,102,1,virus
11341,220,1,virus
16371,5,0,virus
15748,102,0,virus
44056,34,1,virus
40646,195,0,virus
31698,2,1,virus
24875,4,1,virus
10171,24,1,virus
52324,232,1,virus
37417,24,1,virus
27997,43,0,virus
4842,54,1,virus
33430,18,0,virus
8082,2,1,virus
10051,59,0,virus
32374,18,0,virus
45192,59,1,virus
45788,64,1,virus
27597,2,0,virus
22758,59,0,virus
34244,167,0,virus
18060,192,0,virus
28915,18,0,virus
32717,18,0,virus
7095,2,1,virus
25722,222,0,virus
5477,24,1,virus
21965,5,0,virus
25537,2,1,virus
33616,167,0,virus
25884,17,1,virus
25303,20,1,virus
33126,21,0,virus
1110,9,0,virus
6839,189,1,virus
28823,43,1,virus
20756,20,1,virus
28819,43,0,virus
23038,54,1,virus
1213,15,1,virus
21213,16,0,virus
45005,189,1,virus
23521,224,1,virus
26776,2,0,virus
13770,16,0,virus
20626,2,0,virus
28917,21,0,virus
15024,2,0,virus
43031,233,0,virus
45679,64,1,virus
38179,24,1,virus
13352,59,0,virus
37158,135,1,virus
178,15,1,virus
12089,16,0,virus
17951,18,0,virus
35692,13,0,virus
42332,216,0,virus
34789,85,0,virus
36475,41,0,virus
22909,224,1,virus
266,135,1,virus
2118,25,1,virus
10506,56,0,virus
30172,18,0,virus
33643,21,0,virus
21769,56,0,virus
23008,23,1,virus
17633,222,0,virus
37701,59,0,virus
54006,262,0,virus
11363,222,1,virus
52208,262,1,virus
27747,43,1,virus
20065,16,0,virus
11748,80,0,virus
45690,191,1,virus
9881,278,0,virus
24892,20,0,virus
49116,261,1,virus
19680,145,0,virus
86,22,1,virus
36626,24,1,virus
893,42,1,virus
9292,16,0,virus
33473,18,0,virus
16277,0,0,virus
16237,18,0,virus
31863,18,0,virus
16012,18,0,virus
35922,24,1,virus
27733,2,1,virus
12146,168,1,virus
45657,191,1,virus
21203,222,1,virus
42546,217,0,virus
36876,135,1,virus
776,22,1,virus
6817,24,1,virus
42789,189,1,virus
34063,21,0,virus
27159,6,1,virus
6227,16,0,virus
11265,220,1,virus
9529,189,1,virus
27649,168,0,virus
4430,2,1,virus
26901,8,1,virus
13794,16,0,virus
16698,59,0,virus
15178,18,0,virus
54620,50,0,virus
2709,20,1,virus
31319,43,0,virus
29993,18,0,virus
16697,0,0,virus
9131,24,0,virus
32287,18,0,virus
638,2,0,virus
9232,139,1,virus
33780,21,0,virus
24794,144,0,virus
33762,18,0,virus
47149,43,0,virus
31406,43,0,virus
48767,43,1,virus
777,100,1,virus
25957,168,0,virus
5135,24,1,virus
23044,54,1,virus
28140,43,0,virus
21559,222,1,virus
35756,173,0,virus
39669,20,1,virus
20810,2,1,virus
40354,189,1,virus
40348,189,1,virus
45040,242,1,virus
8792,24,1,virus
15744,168,0,virus
39336,13,1,virus
51411,262,1,virus
25158,16,0,virus
34286,18,0,virus
8520,42,0,virus
755,23,1,virus
16517,16,0,virus
7693,9,0,virus
10335,56,1,virus
22934,22,1,virus
43386,239,1,virus
44996,136,1,virus
32723,21,0,virus
10692,6,1,virus
32132,43,0,virus
43390,239,1,virus
19253,18,0,virus
10583,18,0,virus
41321,59,0,virus
20040,59,0,virus
51958,262,1,virus
22921,54,1,virus
13593,168,0,virus
28683,21,0,virus
54244,262,0,virus
45999,256,1,virus
32167,43,0,virus
42690,14,0,virus
40747,3,0,virus
28516,158,0,virus
8102,191,1,virus
8687,2,0,virus
53803,262,0,virus
31479,18,0,virus
18521,0,0,virus
21603,5,0,virus
1794,2,0,virus
14054,168,0,virus
48818,237,1,virus
12972,220,1,virus
33831,18,0,virus
8979,24,1,virus
46738,43,0,virus
19629,0,0,virus
22468,5,0,virus
54671,113,0,virus
16213,102,0,virus
31923,18,0,virus
18226,16,0,virus
43140,237,1,virus
45300,251,1,virus
14070,16,0,virus
21298,16,0,virus
55213,43,0,virus
27417,2,0,virus
39464,22,1,virus
24532,143,1,virus
45847,64,1,virus
15108,18,0,virus
15358,2,0,virus
12126,9,1,virus
3509,9,0,virus
32006,21,0,virus
10423,47,1,virus
36757,135,1,virus
4523,24,1,virus
38661,180,1,virus
33997,43,0,virus
11615,222,0,virus
33098,21,0,virus
45967,255,1,virus
1606,56,1,virus
47557,43,0,virus
50058,155,1,virus
17398,18,0,virus
34284,21,0,virus
16368,114,0,virus
3052,24,1,virus
41341,135,1,virus
37868,189,1,virus
33719,21,1,virus
20046,59,0,virus
33170,18,0,virus
20142,168,1,virus
18711,103,0,virus
29884,18,0,virus
10160,189,1,virus
16654,107,0,virus
31501,164,0,virus
31362,43,0,virus
45624,64,1,virus
23929,6,1,virus
11982,20,1,virus
25298,20,1,virus
39737,23,1,virus
34779,16,1,virus
51977,262,1,virus
35190,250,0,virus
919,8,1,virus
14875,105,0,virus
11104,16,0,virus
12478,16,1,virus
3730,191,1,virus
10232,9,0,virus
34369,18,0,virus
758,54,1,virus
951,34,1,virus
52342,232,1,virus
3954,24,1,virus
6044,9,0,virus
13264,168,0,virus
47311,43,0,virus
14744,2,0,virus
10197,9,0,virus
23784,136,1,virus
48964,261,1,virus
32966,18,0,virus
23081,126,1,virus
4296,48,1,virus
12521,41,0,virus
46876,43,0,virus
34676,18,0,virus
9662,47,1,virus
12071,16,0,virus
22713,16,0,virus
48645,59,1,virus
28268,18,0,virus
19454,18,0,virus
8321,6,1,virus
50143,155,1,virus
47872,43,0,virus
35452,222,1,virus
2671,135,1,virus
15601,2,0,virus
28241,21,0,virus
43223,6,1,virus
29452,43,0,virus
45739,191,1,virus
20636,222,0,virus
32257,18,0,virus
33539,21,0,virus
33778,167,0,virus
4062,49,0,virus
44325,6,1,virus
13452,2,1,virus
46339,43,0,virus
7875,3,0,virus
21202,2,1,virus
23687,54,1,virus
19165,0,0,virus
22936,22,1,virus
55110,126,0,virus
14874,18,0,virus
21329,222,0,virus
49659,6,1,virus
6381,6,1,virus
33555,166,0,virus
4835,34,1,virus
47661,43,0,virus
30580,21,0,virus
45709,191,1,virus
50270,155,1,virus
51069,43,0,virus
31398,21,0,virus
48775,43,1,virus
23063,54,1,virus
23953,6,1,virus
52253,262,1,virus
13433,222,1,virus
22968,23,1,virus
23198,54,1,virus
7937,24,1,virus
27986,43,1,virus
11867,222,0,virus
12597,189,1,virus
46153,255,1,virus
32006,18,0,virus
32640,18,0,virus
20331,10,0,virus
38345,24,1,virus
20073,20,0,virus
33976,21,0,virus
30257,18,0,virus
6036,56,0,virus
47045,43,0,virus
46013,256,1,virus
42741,100,0,virus
27526,2,1,virus
43318,6,1,virus
42792,189,1,virus
33541,18,0,virus
25867,17,1,virus
34269,18,0,virus
10409,42,0,virus
33740,18,0,virus
3105,24,1,virus
35298,43,1,virus
11593,59,0,virus
26737,43,0,virus
37880,24,1,virus
25718,2,1,virus
20585,2,0,virus
39421,20,1,virus
7718,189,1,virus
47614,43,0,virus
33621,21,0,virus
12714,222,0,virus
21362,16,1,virus
51611,262,1,virus
22234,5,0,virus
12657,91,1,virus
55209,22,1,virus
15051,16,0,virus
38100,22,1,virus
31620,18,0,virus
7689,9,0,virus
9274,24,1,virus
51790,262,1,virus
8990,22,0,virus
4160,6,0,virus
37410,24,1,virus
5635,70,0,virus
33826,21,0,virus
49181,261,1,virus
46844,43,0,virus
10479,16,0,virus
52361,232,1,virus
4128,2,1,virus
23801,56,1,virus
13800,56,0,virus
24664,59,0,virus
32259,18,0,virus
14488,0,0,virus
21383,168,1,virus
45550,43,1,virus
11811,222,0,virus
48898,261,1,virus
47011,43,0,virus
20765,5,0,virus
28733,18,0,virus
12359,50,0,virus
13837,9,1,virus
2564,16,0,virus
12005,222,0,virus
38093,135,1,virus
19718,14,0,virus
47499,43,0,virus
227,137,1,virus
19342,18,0,virus
13349,59,0,virus
39166,272,1,virus
21407,20,0,virus
52969,262,0,virus
30841,18,0,virus
49945,155,1,virus
33454,21,0,virus
53755,262,0,virus
47759,262,0,virus
16943,168,0,virus
24762,20,0,virus
52037,262,1,virus
36736,189,1,virus
45062,136,1,virus
25024,100,1,virus
4286,31,1,virus
35807,24,1,virus
11858,59,0,virus
14781,114,0,virus
52151,262,1,virus
20119,125,0,virus
57,0,0,virus
7630,24,1,virus
46016,257,1,virus
25379,23,1,virus
7714,189,1,virus
18127,168,0,virus
30085,18,0,virus
48533,237,1,virus
13460,16,0,virus
30202,18,0,virus
28972,24,0,virus
2696,24,1,virus
27888,262,1,virus
29609,21,0,virus
35190,59,0,virus
15988,18,0,virus
27622,2,1,virus
29871,18,0,virus
4956,25,1,virus
52350,59,1,virus
41603,6,0,virus
14357,216,0,virus
12140,168,0,virus
16498,102,0,virus
42126,216,0,virus
27120,2,1,virus
30322,21,0,virus
48742,43,1,virus
52917,262,1,virus
33311,21,1,virus
872,1,0,virus
45869,191,1,virus
39398,4,0,virus
12746,2,0,virus
9351,24,1,virus
23597,136,1,virus
34589,18,0,virus
7500,24,1,virus
45082,136,1,virus
21622,168,1,virus
14152,2,0,virus
31773,2,1,virus
14428,0,0,virus
2854,24,1,virus
48858,41,0,virus
14961,222,0,virus
25432,222,1,virus
19223,103,0,virus
34949,16,1,virus
6719,24,0,virus
17860,103,0,virus
16078,18,0,virus
30646,43,0,virus
12792,6,1,virus
15775,0,0,virus
381,9,0,virus
37290,20,1,virus
29115,43,1,virus
20680,126,0,virus
35753,173,0,virus
33359,21,0,virus
49998,155,1,virus
43991,237,1,virus
35978,189,1,virus
3880,48,1,virus
46016,256,1,virus
32817,165,0,virus
8481,73,1,virus
51670,262,1,virus
19745,216,0,virus
43481,162,1,virus
6612,42,0,virus
31376,18,0,virus
14028,16,0,virus
13179,220,1,virus
35476,43,1,virus
19058,59,0,virus
49540,6,1,virus
32796,21,0,virus
3658,48,1,virus
48647,159,1,virus
43524,162,1,virus
18777,0,0,virus
33759,18,0,virus
23256,135,0,virus
16817,103,0,virus
33134,18,0,virus
55093,4,0,virus
22184,2,0,virus
20407,273,0,virus
13555,168,0,virus
44790,136,1,virus
1860,9,1,virus
9575,189,1,virus
23041,224,1,virus
1106,34,0,virus
4162,2,0,virus
16149,10,0,virus
10653,9,0,virus
49735,43,1,virus
27612,2,1,virus
28789,18,0,virus
40647,126,0,virus
21538,2,0,virus
12795,220,0,virus
33606,18,0,virus
15414,2,0,virus
30170,21,0,virus
13025,6,1,virus
34371,18,0,virus
1518,2,1,virus
4754,6,1,virus
8819,77,0,virus
30227,18,0,virus
7248,23,0,virus
52744,262,1,virus
37610,215,1,virus
29536,21,0,virus
14414,103,0,virus
34375,21,0,virus
14819,5,0,virus
45828,191,1,virus
9473,56,0,virus
47494,43,0,virus
6645,189,1,virus
25910,2,0,virus
30190,18,0,virus
32654,18,0,virus
6251,43,1,virus
13064,168,0,virus
51768,262,1,virus
37711,24,1,virus
22400,2,0,virus
15233,103,0,virus
37002,24,1,virus
21429,2,0,virus
25435,2,1,virus
11083,2,0,virus
12192,168,1,virus
2028,9,0,virus
3809,189,1,virus
53940,262,0,virus
33031,18,0,virus
4675,54,1,virus
31644,18,0,virus
22996,23,1,virus
10537,2,0,virus
34384,21,0,virus
11541,20,1,virus
16902,112,0,virus
40001,187,0,virus
36995,54,1,virus
33751,21,1,virus
1939,0,0,virus
23005,22,1,virus
55067,220,0,virus
17329,2,1,virus
39362,20,0,virus
21969,168,1,virus
2972,24,1,virus
53949,262,0,virus
3027,48,1,virus
25032,22,1,virus
36647,2,0,virus
34005,18,0,virus
31016,43,0,virus
52095,262,1,virus
8543,9,1,virus
11128,222,0,virus
25587,2,0,virus
38117,183,1,virus
39480,188,1,virus
30695,43,1,virus
45069,242,1,virus
34274,18,0,virus
34242,167,0,virus
16600,14,0,virus
32340,18,0,virus
27131,24,1,virus
15606,222,0,virus
5940,16,0,virus
5523,2,0,virus
32607,2,1,virus
45836,64,1,virus
37929,24,1,virus
50000,155,1,virus
37880,135,1,virus
33815,18,0,virus
218,22,1,virus
17510,103,0,virus
26615,4,0,virus
31635,18,0,virus
24265,138,0,virus
13354,2,1,virus
15728,168,1,virus
21068,16,1,virus
7878,43,0,virus
5541,17,0,virus
9914,135,1,virus
30743,18,0,virus
33045,18,0,virus
55147,126,0,virus
43007,6,0,virus
17184,102,0,virus
39927,43,1,virus
26006,6,0,virus
903,8,1,virus
13944,168,0,virus
45441,59,0,virus
32826,18,0,virus
13125,222,0,virus
851,8,1,virus
33357,18,0,virus
52283,262,1,virus
9984,16,0,virus
35703,2,0,virus
33083,18,0,virus
23367,10,1,virus
18659,168,0,virus
20420,88,0,virus
26004,2,1,virus
33027,21,0,virus
37816,13,1,virus
22680,17,1,virus
18127,16,0,virus
11810,2,0,virus
1260,5,0,virus
21511,222,1,virus
28936,18,0,virus
10013,2,0,virus
23650,136,1,virus
38446,24,1,virus
654,2,1,virus
49936,64,1,virus
19031,16,0,virus
27868,161,0,virus
53867,262,0,virus
12442,16,1,virus
3955,24,1,virus
29279,43,1,virus
24238,20,0,virus
15962,14,0,virus
39247,43,1,virus
36678,168,0,virus
15640,18,0,virus
14404,16,1,virus
2506,24,1,virus
19338,102,0,virus
46925,43,0,virus
33710,18,0,virus
33543,21,0,virus
33279,21,0,virus
32970,21,0,virus
12470,16,0,virus
2749,34,1,virus
52318,232,1,virus
8944,6,1,virus
8771,13,0,virus
20383,118,1,virus
9865,9,0,virus
19087,16,0,virus
18290,0,0,virus
53816,262,0,virus
10420,9,1,virus
30236,18,0,virus
12755,78,1,virus
20844,5,0,virus
32665,164,0,virus
18674,168,1,virus
8278,44,0,virus
29827,56,0,virus
19022,168,0,virus
46841,43,0,virus
14856,222,0,virus
30949,24,1,virus
26592,60,0,virus
41154,6,1,virus
16098,20,1,virus
4221,34,1,virus
11090,6,1,virus
17370,114,0,virus
3604,34,0,virus
30417,21,0,virus
15132,14,0,virus
34894,16,1,virus
1663,135,1,virus
19091,18,0,virus
13941,168,0,virus
25030,23,1,virus
7799,41,0,virus
18197,106,0,virus
33183,18,0,virus
24492,23,1,virus
9431,189,1,virus
18880,18,0,virus
35836,24,1,virus
28909,43,1,virus
14449,10,0,virus
35985,24,1,virus
4655,16,0,virus
11487,90,1,virus
44,6,1,virus
4514,48,1,virus
52346,232,1,virus
42791,188,1,virus
16810,2,0,virus
32913,18,0,virus
23155,54,0,virus
36160,24,1,virus
23066,22,1,virus
1558,54,1,virus
18404,18,0,virus
32707,21,0,virus
16395,0,0,virus
43032,233,0,virus
24108,2,1,virus
31379,18,0,virus
20045,59,0,virus
32971,21,0,virus
35996,189,1,virus
25028,100,1,virus
41167,6,1,virus
28537,145,0,virus
37011,24,1,virus
44795,136,1,virus
489,25,0,virus
36848,189,1,virus
49007,261,1,virus
48402,136,1,virus
30478,18,0,virus
12962,16,0,virus
30302,18,0,virus
17122,5,0,virus
31561,21,0,virus
45889,191,1,virus
30816,21,0,virus
25750,2,0,virus
12915,2,1,virus
22963,224,1,virus
49045,261,1,virus
6639,13,0,virus
5807,2,0,virus
21950,168,1,virus
13044,6,1,virus
6049,9,0,virus
30366,43,1,virus
14036,16,0,virus
31727,2,1,virus
30310,21,0,virus
707,8,1,virus
32953,18,0,virus
18911,103,0,virus
13171,74,0,virus
49284,264,1,virus
22067,2,0,virus
29528,43,0,virus
12950,2,1,virus
54182,262,0,virus
134,8,1,virus
23170,54,0,virus
1007,8,1,virus
48703,31,1,virus
21572,220,1,virus
28464,145,0,virus
51965,262,1,virus
26684,16,1,virus
13815,50,0,virus
52607,262,1,virus
29840,21,1,virus
8289,77,0,virus
5963,189,1,virus
38207,135,1,virus
19780,64,0,virus
26518,4,1,virus
21037,5,0,virus
751,56,1,virus
39468,34,1,virus
37848,189,1,virus
34591,21,0,virus
1725,5,0,virus
3611,13,0,virus
24556,20,0,virus
43237,6,1,virus
19923,186,0,virus
38770,126,0,virus
33058,18,0,virus
54005,262,0,virus
38493,24,1,virus
14902,18,0,virus
22110,14,0,virus
21097,16,0,virus
48832,237,1,virus
52377,59,1,virus
12990,16,0,virus
40800,135,1,virus
27439,2,0,virus
52348,59,1,virus
24110,2,0,virus
19701,0,0,virus
25451,2,1,virus
34050,18,0,virus
30181,18,0,virus
20035,59,0,virus
49075,261,1,virus
36225,189,1,virus
44613,239,1,virus
11983,126,1,virus
19031,168,0,virus
8966,24,1,virus
8693,56,0,virus
15209,0,0,virus
12649,168,0,virus
19188,168,0,virus
21492,5,0,virus
31484,21,0,virus
1042,34,1,virus
36399,24,1,virus
30123,21,0,virus
38673,180,1,virus
43615,162,1,virus
13915,2,0,virus
15402,2,0,virus
7230,24,1,virus
36908,24,0,virus
45622,191,1,virus
10848,16,0,virus
39734,13,1,virus
18412,0,0,virus
29229,43,0,virus
34077,18,0,virus
50192,155,1,virus
30076,21,0,virus
5177,189,1,virus
27247,249,1,virus
29435,43,0,virus
30287,21,0,virus
34392,21,0,virus
12307,20,1,virus
32721,18,0,virus
26796,43,1,virus
34045,18,0,virus
14180,16,1,virus
7098,2,0,virus
6583,3,0,virus
23048,22,1,virus
35564,24,1,virus
18290,126,0,virus
44896,136,1,virus
43519,162,1,virus
11337,220,1,virus
54544,56,1,virus
1470,222,1,virus
26222,31,1,virus
11387,2,1,virus
6686,76,0,virus
12184,168,1,virus
51060,43,0,virus
25622,168,0,virus
18164,0,0,virus
34547,21,0,virus
13756,168,0,virus
2579,55,1,virus
758,22,1,virus
38742,20,1,virus
39329,20,0,virus
34424,43,0,virus
31253,18,0,virus
45666,191,1,virus
48722,43,1,virus
52341,232,1,virus
15280,103,0,virus
9118,2,0,virus
23030,54,1,virus
28661,2,1,virus
20602,16,0,virus
29740,60,0,virus
39059,220,1,virus
52374,159,1,virus
41526,6,0,virus
32323,18,0,virus
46954,43,0,virus
10171,189,1,virus
34372,18,0,virus
30566,165,0,virus
45393,59,1,virus
38589,24,1,virus
3988,24,1,virus
46120,255,1,virus
3289,43,1,virus
32546,165,0,virus
9350,189,1,virus
38659,180,1,virus
34002,21,0,virus
42911,224,1,virus
33381,21,0,virus
39189,23,1,virus
43376,239,1,virus
4490,61,0,virus
11930,16,1,virus
1225,0,0,virus
30502,43,1,virus
31906,21,0,virus
836,56,1,virus
4419,24,1,virus
47165,43,0,virus
14201,168,0,virus
23040,23,1,virus
25037,23,1,virus
8472,28,1,virus
19970,4,1,virus
7571,189,1,virus
45904,64,1,virus
11112,2,1,virus
12759,168,0,virus
15127,14,0,virus
6811,24,1,virus
53917,262,0,virus
45250,251,1,virus
36114,135,1,virus
14519,112,0,virus
32115,18,0,virus
46415,43,1,virus
141,17,0,virus
17609,18,0,virus
51224,43,1,virus
55184,8,1,virus
45175,43,0,virus
42734,100,0,virus
49717,43,1,virus
18930,102,0,virus
32944,21,0,virus
20711,2,0,virus
2285,19,0,virus
43328,6,1,virus
54042,262,0,virus
48609,43,1,virus
31480,21,0,virus
8567,24,1,virus
38776,20,1,virus
36052,24,1,virus
15522,14,0,virus
37847,189,1,virus
35328,43,1,virus
5086,56,0,virus
9639,56,0,virus
43654,162,1,virus
792,56,1,virus
18047,59,0,virus
31863,21,0,virus
53870,262,0,virus
7928,189,1,virus
11222,16,1,virus
53645,43,0,virus
39051,2,1,virus
18962,0,0,virus
30745,21,0,virus
22922,22,1,virus
54978,6,1,virus
3254,9,0,virus
39467,22,1,virus
23058,224,1,virus
36396,24,1,virus
6648,24,1,virus
32636,21,0,virus
31966,43,0,virus
16508,16,0,virus
17131,16,0,virus
35755,173,0,virus
18525,2,0,virus
11955,16,1,virus
9243,59,0,virus
14649,102,0,virus
25520,2,1,virus
38775,20,1,virus
18526,106,0,virus
27127,24,1,virus
17646,18,0,virus
31857,18,0,virus
10508,56,0,virus
12191,16,1,virus
22155,222,0,virus
49068,261,1,virus
35729,22,0,virus
20184,20,0,virus
12800,222,1,virus
18790,107,0,virus
53781,262,0,virus
27848,16,0,virus
35952,24,1,virus
6807,24,1,virus
15036,222,0,virus
39365,20,0,virus
23800,136,1,virus
19342,0,0,virus
8640,2,0,virus
17032,0,0,virus
43200,6,1,virus
40536,193,0,virus
23684,136,1,virus
33391,21,0,virus
1049,8,1,virus
29887,21,0,virus
8634,56,1,virus
17114,103,0,virus
24487,222,1,virus
38675,180,1,virus
32686,21,0,virus
8581,41,0,virus
53774,262,0,virus
1376,9,0,virus
11207,168,1,virus
8380,13,0,virus
37120,24,1,virus
9593,24,1,virus
22398,222,0,virus
13433,2,1,virus
52348,159,1,virus
2566,168,0,virus
879,25,1,virus
18203,103,0,virus
20682,10,0,virus
39464,34,1,virus
42433,216,0,virus
25509,2,1,virus
18594,2,0,virus
24534,227,0,virus
23307,134,0,virus
13339,220,1,virus
25870,141,0,virus
37538,13,1,virus
6971,24,1,virus
41171,6,1,virus
9306,16,0,virus
6580,196,0,virus
22918,54,1,virus
33147,21,0,virus
16143,2,0,virus
29734,60,0,virus
32865,18,0,virus
34016,21,0,virus
52971,262,0,virus
2079,0,0,virus
28570,2,1,virus
2964,183,1,virus
12832,220,1,virus
9600,2,0,virus
37120,189,1,virus
15694,111,0,virus
49896,64,1,virus
11397,88,1,virus
21346,16,1,virus
14222,0,0,virus
47882,159,0,virus
3700,48,1,virus
5968,24,1,virus
50911,43,0,virus
13075,168,0,virus
24445,20,0,virus
181,135,1,virus
777,54,1,virus
36330,189,1,virus
11315,34,1,virus
48192,59,0,virus
19874,2,0,virus
27118,2,1,virus
39222,124,1,virus
18322,106,0,virus
42491,106,0,virus
7393,47,1,virus
2538,16,0,virus
46718,43,0,virus
48648,159,1,virus
34805,42,0,virus
54423,6,1,virus
7038,56,1,virus
37152,135,1,virus
25446,2,1,virus
2976,6,1,virus
25857,141,0,virus
20925,168,1,virus
38643,135,1,virus
12520,9,0,virus
7622,4,1,virus
12342,222,0,virus
4882,2,0,virus
14860,14,0,virus
26003,2,0,virus
28983,2,0,virus
14604,0,0,virus
31471,21,0,virus
26345,270,1,virus
33656,21,0,virus
14700,18,0,virus
38624,24,1,virus
9374,24,1,virus
15632,18,0,virus
11102,2,1,virus
31608,21,0,virus
27790,17,0,virus
20625,222,0,virus
45925,64,1,virus
30652,43,0,virus
9493,77,0,virus
21695,13,0,virus
22038,95,0,virus
25640,141,0,virus
11303,16,0,virus
7144,56,1,virus
12448,16,1,virus
26272,24,1,virus
6346,160,0,virus
33882,43,0,virus
52360,232,1,virus
31550,18,0,virus
8689,9,0,virus
33300,21,1,virus
52394,59,1,virus
31257,18,0,virus
52015,262,1,virus
