drug_id,prot_id,label,prot_domain
30734,2,0,virus
30735,43,0,virus
30736,43,-1,virus
30737,43,-1,virus
30738,43,-1,virus
30739,21,0,virus
30739,18,0,virus
30740,21,0,virus
30740,18,0,virus
30741,21,0,virus
30741,18,0,virus
30742,21,0,virus
30742,18,0,virus
30743,21,0,virus
30743,18,0,virus
30744,21,0,virus
30744,18,0,virus
30745,21,0,virus
30745,18,0,virus
30746,21,0,virus
30746,18,0,virus
30747,21,0,virus
30747,18,0,virus
30748,21,0,virus
30748,18,0,virus
30749,21,0,virus
30749,18,0,virus
30750,21,-1,virus
30750,18,-1,virus
30751,43,0,virus
30752,43,-1,virus
30753,43,-1,virus
30754,21,1,virus
30754,18,0,virus
30754,164,-1,virus
30755,21,0,virus
30755,18,0,virus
30756,2,1,virus
30757,43,-1,virus
30758,2,-1,virus
30759,43,0,virus
30760,43,0,virus
30761,21,0,virus
30761,18,0,virus
30762,43,-1,virus
30763,2,-1,virus
30764,21,0,virus
30765,43,-1,virus
30766,21,0,virus
30767,21,0,virus
30767,18,0,virus
30768,21,0,virus
30768,18,0,virus
30769,43,0,virus
30770,21,0,virus
30770,18,0,virus
30771,18,0,virus
30772,21,0,virus
30772,18,0,virus
30773,16,1,virus
30774,21,0,virus
30774,18,0,virus
30775,25,0,virus
30776,25,-1,virus
30777,21,0,virus
30777,18,0,virus
30778,43,1,virus
30779,43,-1,virus
30780,21,0,virus
30780,18,0,virus
30781,21,0,virus
30781,18,0,virus
30782,21,1,virus
30782,18,0,virus
30782,164,-1,virus
30783,43,1,virus
30784,43,-1,virus
30785,25,-1,virus
30786,21,0,virus
30786,18,0,virus
30787,21,-1,virus
30787,18,0,virus
30788,21,0,virus
30788,18,0,virus
30789,21,0,virus
30789,18,0,virus
30790,18,0,virus
30791,2,1,virus
30792,21,1,virus
30792,165,0,virus
30792,18,0,virus
30792,164,-1,virus
30792,166,0,virus
30792,167,0,virus
30793,21,0,virus
30793,18,0,virus
30794,21,0,virus
30794,18,0,virus
30795,21,0,virus
30795,18,0,virus
30796,21,0,virus
30796,18,0,virus
30797,43,-1,virus
30798,2,-1,virus
30799,21,-1,virus
30799,18,0,virus
30800,43,-1,virus
30801,21,-1,virus
30801,18,0,virus
30802,21,0,virus
30802,18,0,virus
30803,43,-1,virus
30804,43,-1,virus
30805,21,0,virus
30805,18,0,virus
30806,43,-1,virus
30807,43,-1,virus
30808,43,-1,virus
30809,43,-1,virus
30810,43,-1,virus
30811,21,0,virus
30811,18,0,virus
30812,43,1,virus
30813,43,0,virus
30814,43,0,virus
30815,43,0,virus
30816,21,0,virus
30816,18,0,virus
30817,21,-1,virus
30817,18,0,virus
30817,164,0,virus
30818,43,0,virus
30819,43,0,virus
30820,21,-1,virus
30820,18,0,virus
30820,164,0,virus
30821,21,0,virus
30821,18,0,virus
30822,21,0,virus
30822,18,0,virus
30823,21,1,virus
30823,18,0,virus
30823,164,-1,virus
30824,21,0,virus
30824,18,0,virus
30825,18,0,virus
30826,21,0,virus
30826,18,0,virus
30827,21,0,virus
30827,18,0,virus
30828,43,0,virus
30829,21,1,virus
30829,18,0,virus
30829,164,-1,virus
30830,43,-1,virus
30831,2,1,virus
30832,43,0,virus
30833,43,-1,virus
30834,43,-1,virus
30835,43,0,virus
30836,21,-1,virus
30836,18,0,virus
30836,164,0,virus
30837,21,0,virus
30837,18,0,virus
30838,43,1,virus
30839,43,0,virus
30840,21,-1,virus
30840,18,0,virus
30840,164,0,virus
30841,21,1,virus
30841,18,0,virus
30841,164,-1,virus
30842,21,0,virus
30842,18,0,virus
30843,21,0,virus
30843,18,0,virus
30844,21,-1,virus
30844,18,0,virus
30845,2,-1,virus
30846,21,0,virus
30846,18,0,virus
30847,21,0,virus
30847,18,0,virus
30848,21,0,virus
30848,18,0,virus
30849,21,0,virus
30849,18,0,virus
30850,43,1,virus
30851,43,-1,virus
30852,43,0,virus
30853,21,0,virus
30853,18,0,virus
30854,21,1,virus
30854,165,0,virus
30854,18,0,virus
30854,164,-1,virus
30854,166,0,virus
30854,167,0,virus
30855,2,1,virus
30856,21,-1,virus
30856,18,0,virus
30856,164,0,virus
30857,21,0,virus
30857,18,0,virus
30858,21,0,virus
30858,18,0,virus
30859,21,1,virus
30859,18,0,virus
30859,164,-1,virus
30860,21,-1,virus
30860,18,0,virus
30860,164,0,virus
30861,21,0,virus
30861,18,0,virus
30862,21,0,virus
30862,18,0,virus
30863,21,0,virus
30863,18,0,virus
30864,21,0,virus
30865,21,0,virus
30865,18,0,virus
30866,43,-1,virus
30867,2,1,virus
30868,43,-1,virus
30869,2,0,virus
30870,2,0,virus
30871,2,0,virus
30872,24,-1,virus
30873,24,-1,virus
30874,43,0,virus
30875,21,0,virus
30876,21,0,virus
30876,18,0,virus
30877,21,0,virus
30877,18,0,virus
30877,164,0,virus
30878,21,0,virus
30879,21,0,virus
30880,43,-1,virus
30881,21,-1,virus
30881,18,0,virus
30881,164,0,virus
30882,21,0,virus
30882,18,0,virus
30883,21,1,virus
30883,18,0,virus
30884,43,0,virus
30885,43,-1,virus
30886,43,-1,virus
30887,4,-1,virus
30888,4,-1,virus
30889,4,-1,virus
30890,21,0,virus
30890,18,0,virus
30891,21,0,virus
30891,18,0,virus
30892,18,0,virus
30893,21,0,virus
30893,18,-1,virus
4633,21,0,virus
30894,43,0,virus
30895,43,-1,virus
27018,43,-1,virus
30896,43,-1,virus
30897,43,-1,virus
30898,43,-1,virus
30899,43,-1,virus
30900,2,0,virus
30901,2,0,virus
30902,21,0,virus
30902,18,0,virus
30903,43,-1,virus
30904,21,0,virus
30904,18,0,virus
30905,43,-1,virus
30906,21,0,virus
30906,18,0,virus
30907,2,0,virus
27060,161,0,virus
30908,2,-1,virus
27064,161,0,virus
30909,21,0,virus
30909,18,0,virus
30910,21,0,virus
30910,18,0,virus
30911,43,1,virus
30912,18,0,virus
30913,18,0,virus
30914,21,1,virus
30914,18,0,virus
30914,164,-1,virus
30915,43,-1,virus
30916,43,0,virus
30917,43,-1,virus
30918,55,-1,virus
30919,21,0,virus
30919,18,0,virus
30920,43,-1,virus
30921,43,-1,virus
30922,43,0,virus
30923,43,0,virus
30924,43,-1,virus
30925,4,0,virus
30926,4,-1,virus
30927,43,0,virus
30928,2,-1,virus
30929,43,0,virus
30930,43,0,virus
30931,43,0,virus
30932,43,1,virus
30933,43,-1,virus
30934,43,-1,virus
30935,43,-1,virus
30936,43,-1,virus
30937,43,-1,virus
30938,21,0,virus
30938,18,0,virus
30939,25,0,virus
30940,43,-1,virus
30941,43,-1,virus
30942,43,-1,virus
30943,2,0,virus
30944,2,0,virus
30945,24,-1,virus
30946,24,1,virus
30947,24,-1,virus
30948,6,1,virus
30949,24,1,virus
30950,24,1,virus
30951,24,1,virus
30952,24,-1,virus
30953,25,0,virus
30954,4,-1,virus
30955,4,-1,virus
30956,25,0,virus
30957,43,-1,virus
30958,21,0,virus
30958,18,0,virus
30959,43,0,virus
30960,21,-1,virus
30960,18,0,virus
30961,59,-1,virus
30961,43,-1,virus
30962,21,0,virus
30962,18,0,virus
30963,21,0,virus
30963,18,0,virus
30964,21,0,virus
30964,18,0,virus
30965,43,-1,virus
30966,25,-1,virus
30967,25,0,virus
30968,25,-1,virus
30969,25,0,virus
30970,25,-1,virus
30971,25,0,virus
30972,25,-1,virus
30973,25,-1,virus
30974,25,-1,virus
30975,25,-1,virus
30976,25,-1,virus
30977,25,-1,virus
30978,25,-1,virus
30979,25,0,virus
30980,25,-1,virus
30981,25,-1,virus
30982,25,0,virus
30983,25,-1,virus
30984,25,-1,virus
30985,25,-1,virus
30986,25,-1,virus
30987,25,-1,virus
30988,25,0,virus
30989,43,-1,virus
30990,21,1,virus
30990,18,0,virus
30990,164,-1,virus
30991,43,-1,virus
30992,43,1,virus
30993,21,0,virus
30993,18,0,virus
30994,21,0,virus
30994,18,0,virus
30995,21,0,virus
30995,18,0,virus
30996,43,-1,virus
30997,55,-1,virus
30998,4,-1,virus
30999,4,-1,virus
31000,4,-1,virus
31001,4,1,virus
31002,4,0,virus
31003,4,-1,virus
31004,4,-1,virus
31005,21,0,virus
31005,18,0,virus
31006,43,-1,virus
31007,43,-1,virus
31008,43,-1,virus
31009,21,0,virus
31009,18,0,virus
31010,21,0,virus
31010,18,0,virus
31011,21,0,virus
31011,18,0,virus
31012,21,0,virus
31012,18,0,virus
31013,43,-1,virus
31014,43,-1,virus
31015,25,-1,virus
31016,43,0,virus
31017,43,1,virus
31018,30,1,virus
31019,43,-1,virus
31020,4,-1,virus
31021,21,0,virus
31021,18,0,virus
31022,43,1,virus
31023,43,1,virus
31024,43,1,virus
31025,43,1,virus
31026,43,-1,virus
31027,59,1,virus
31027,43,1,virus
31028,43,1,virus
31029,59,1,virus
31029,43,1,virus
31030,43,1,virus
31031,24,1,virus
31032,24,0,virus
31033,24,-1,virus
31034,24,1,virus
31035,24,1,virus
31036,24,1,virus
31037,24,-1,virus
31038,6,1,virus
31039,24,1,virus
31040,6,1,virus
31041,24,1,virus
31042,6,1,virus
31043,24,-1,virus
31044,24,1,virus
31045,24,1,virus
31046,24,1,virus
31047,24,0,virus
31048,24,-1,virus
31049,24,-1,virus
31050,24,0,virus
31051,24,-1,virus
31052,24,-1,virus
31053,24,1,virus
31054,24,1,virus
31055,24,0,virus
31056,24,-1,virus
31057,24,-1,virus
31058,24,0,virus
31059,24,-1,virus
31060,2,0,virus
31060,24,-1,virus
31061,2,-1,virus
31061,24,-1,virus
31062,2,-1,virus
31062,24,-1,virus
31063,2,-1,virus
31063,24,-1,virus
31064,24,-1,virus
31065,24,-1,virus
31066,24,-1,virus
31067,2,0,virus
31067,24,-1,virus
31068,24,-1,virus
31069,2,0,virus
31069,24,-1,virus
31070,24,-1,virus
31071,24,-1,virus
31072,2,0,virus
31072,24,-1,virus
31073,24,-1,virus
31074,2,0,virus
31074,24,-1,virus
31075,2,-1,virus
31075,24,-1,virus
31076,2,0,virus
31076,24,-1,virus
31077,2,0,virus
31077,24,-1,virus
31078,24,-1,virus
31079,24,1,virus
31080,24,1,virus
31081,24,1,virus
12597,24,1,virus
31082,43,-1,virus
31083,21,0,virus
31083,18,0,virus
31084,21,0,virus
31084,18,0,virus
31085,21,0,virus
31085,18,0,virus
31086,21,0,virus
31086,18,0,virus
31087,43,0,virus
31088,25,0,virus
25320,18,0,virus
25320,164,-1,virus
12611,18,-1,virus
31089,25,-1,virus
31090,25,0,virus
31091,25,-1,virus
31092,25,-1,virus
31093,25,-1,virus
31094,43,0,virus
31095,21,0,virus
31095,18,0,virus
31096,43,0,virus
31097,43,0,virus
31098,43,0,virus
31099,43,-1,virus
31100,43,-1,virus
31101,43,-1,virus
31102,43,-1,virus
31103,43,-1,virus
31104,43,0,virus
31105,43,-1,virus
31106,43,-1,virus
31107,43,0,virus
31108,43,0,virus
31109,43,0,virus
31110,21,0,virus
31110,18,0,virus
31111,43,0,virus
31112,43,0,virus
31113,43,-1,virus
31114,43,-1,virus
31115,21,0,virus
31115,18,0,virus
31116,25,0,virus
31117,43,1,virus
31118,43,1,virus
31119,43,1,virus
31120,43,1,virus
31121,43,1,virus
31122,21,0,virus
31122,18,0,virus
31123,43,-1,virus
31124,43,0,virus
31125,21,0,virus
31125,18,0,virus
31126,22,1,virus
31126,23,1,virus
31127,43,1,virus
31128,43,-1,virus
31129,43,0,virus
31130,43,-1,virus
21285,22,1,virus
21285,23,1,virus
31131,21,0,virus
31131,18,0,virus
31132,43,-1,virus
31133,43,-1,virus
31134,43,-1,virus
25334,43,-1,virus
31135,43,1,virus
31136,2,-1,virus
31137,58,1,virus
31138,21,0,virus
31139,21,0,virus
31139,18,0,virus
31140,43,1,virus
31141,30,-1,virus
25339,161,-1,virus
31142,21,-1,virus
31142,18,-1,virus
31143,21,1,virus
31143,165,-1,virus
31143,18,-1,virus
31143,164,-1,virus
31143,166,-1,virus
31143,167,-1,virus
31144,43,0,virus
31145,43,-1,virus
31146,2,-1,virus
31147,43,1,virus
31148,43,1,virus
12655,43,1,virus
31149,43,1,virus
31150,21,0,virus
31151,6,1,virus
31152,24,1,virus
31153,6,1,virus
31154,4,-1,virus
31155,4,0,virus
31156,43,-1,virus
31157,59,0,virus
31158,43,0,virus
31159,43,-1,virus
31160,4,-1,virus
27216,161,0,virus
31161,43,-1,virus
31162,2,-1,virus
31163,43,0,virus
31164,43,0,virus
31165,43,-1,virus
31166,43,-1,virus
31167,43,1,virus
27247,59,1,virus
31168,59,1,virus
31169,43,0,virus
31170,43,1,virus
31171,43,1,virus
31172,21,0,virus
31172,18,0,virus
31173,21,0,virus
31173,18,0,virus
31174,18,0,virus
31175,30,-1,virus
31176,2,0,virus
31177,43,-1,virus
31178,43,-1,virus
31179,43,0,virus
31180,21,0,virus
31180,18,0,virus
31181,4,-1,virus
31182,2,-1,virus
31183,43,-1,virus
31184,43,-1,virus
31185,43,-1,virus
31186,43,-1,virus
31187,21,0,virus
31187,18,0,virus
31188,43,0,virus
31189,58,1,virus
31190,21,0,virus
31190,18,0,virus
31191,43,-1,virus
31192,21,0,virus
31193,43,0,virus
31194,21,0,virus
31194,18,0,virus
31195,21,0,virus
31195,18,0,virus
31196,43,0,virus
31197,43,0,virus
31198,43,0,virus
31199,21,0,virus
31199,18,0,virus
31200,21,-1,virus
31200,18,0,virus
31201,21,0,virus
31201,18,0,virus
31202,21,0,virus
31202,18,0,virus
31203,21,0,virus
31203,18,0,virus
31204,43,0,virus
31205,43,-1,virus
31206,18,0,virus
31207,21,0,virus
31207,18,0,virus
31208,30,-1,virus
31209,30,1,virus
31210,30,-1,virus
31211,30,1,virus
31212,30,-1,virus
31213,30,-1,virus
31214,30,-1,virus
31215,30,-1,virus
31216,30,-1,virus
31217,30,-1,virus
31218,30,-1,virus
31219,30,-1,virus
31220,30,1,virus
31221,30,-1,virus
31222,30,-1,virus
31223,30,-1,virus
31224,21,0,virus
31224,18,0,virus
31225,21,0,virus
31225,18,0,virus
31226,21,-1,virus
31226,18,0,virus
31226,164,-1,virus
31227,21,-1,virus
31227,18,0,virus
31228,21,-1,virus
31228,18,0,virus
31229,21,0,virus
31229,18,0,virus
31230,21,0,virus
31230,18,0,virus
31230,164,0,virus
31231,43,0,virus
31232,43,0,virus
31233,21,0,virus
31233,18,0,virus
31234,21,0,virus
31234,18,0,virus
31235,113,-1,virus
31236,21,0,virus
31236,18,0,virus
31237,21,0,virus
31237,18,0,virus
31238,18,0,virus
31239,18,0,virus
31240,43,0,virus
31241,2,-1,virus
31242,2,-1,virus
31243,2,-1,virus
31244,2,-1,virus
31245,2,-1,virus
31246,2,-1,virus
31247,2,-1,virus
31248,2,-1,virus
31249,2,-1,virus
31250,2,-1,virus
31251,2,-1,virus
31252,2,-1,virus
31253,21,0,virus
31253,18,0,virus
31254,21,0,virus
31254,18,0,virus
31255,43,0,virus
31256,21,0,virus
31256,18,0,virus
31257,21,0,virus
31257,18,0,virus
31258,21,0,virus
31258,18,0,virus
31259,21,-1,virus
31259,18,0,virus
31259,164,-1,virus
31260,21,0,virus
31260,18,0,virus
31261,21,0,virus
31261,18,0,virus
31262,21,0,virus
31262,18,0,virus
31263,21,0,virus
31263,18,0,virus
31264,21,-1,virus
31264,18,0,virus
31265,21,0,virus
31265,18,0,virus
31266,21,0,virus
31266,18,0,virus
31267,21,0,virus
31267,18,0,virus
31268,21,0,virus
31268,18,0,virus
31269,21,1,virus
31269,18,0,virus
31270,21,0,virus
31270,18,0,virus
31271,43,-1,virus
31272,21,0,virus
31272,18,0,virus
31273,21,-1,virus
31273,18,0,virus
31273,164,-1,virus
31274,21,1,virus
31274,18,0,virus
31274,164,-1,virus
31275,43,-1,virus
31276,43,1,virus
31277,21,0,virus
31277,18,0,virus
31278,21,0,virus
31278,18,0,virus
31279,24,1,virus
31280,21,0,virus
31280,18,0,virus
31281,21,0,virus
31281,18,0,virus
31282,21,0,virus
31282,18,0,virus
31283,21,0,virus
31283,18,0,virus
31284,21,1,virus
31284,18,0,virus
31285,30,-1,virus
31286,24,1,virus
31287,24,1,virus
31288,6,1,virus
31289,21,0,virus
31289,18,0,virus
31290,43,-1,virus
31291,43,-1,virus
31292,43,-1,virus
31293,43,1,virus
31294,43,-1,virus
31295,43,-1,virus
31296,159,-1,virus
31296,43,1,virus
31297,159,-1,virus
31297,43,-1,virus
31298,159,-1,virus
31298,43,1,virus
31299,43,-1,virus
31300,43,-1,virus
31301,43,-1,virus
31302,43,-1,virus
31303,43,0,virus
31304,43,0,virus
31305,43,0,virus
31306,43,0,virus
31307,43,-1,virus
31308,43,-1,virus
31309,43,-1,virus
31310,159,-1,virus
31310,43,1,virus
31311,159,-1,virus
31311,43,-1,virus
31312,43,-1,virus
31313,43,-1,virus
31314,43,-1,virus
31315,43,0,virus
31316,43,-1,virus
31317,43,-1,virus
31318,43,0,virus
31319,43,0,virus
31320,43,0,virus
31321,43,-1,virus
31322,43,0,virus
31323,43,0,virus
31324,43,0,virus
31325,43,1,virus
31326,43,1,virus
31327,21,0,virus
31327,18,0,virus
31328,43,-1,virus
31329,43,-1,virus
31330,43,0,virus
31331,18,0,virus
31332,21,0,virus
31332,18,0,virus
31333,21,0,virus
31334,43,0,virus
31335,21,-1,virus
31335,18,0,virus
31336,21,0,virus
31336,18,0,virus
31337,21,-1,virus
31337,18,0,virus
31338,21,0,virus
31338,18,0,virus
31339,21,0,virus
31339,18,0,virus
31340,21,0,virus
31340,18,0,virus
31341,43,1,virus
31342,21,0,virus
31342,18,0,virus
31343,43,1,virus
31344,43,0,virus
31345,43,0,virus
31346,43,0,virus
31347,43,1,virus
31348,43,0,virus
31349,43,0,virus
31350,43,1,virus
31351,43,-1,virus
31352,21,0,virus
31352,18,0,virus
31353,18,0,virus
31354,21,0,virus
31354,18,0,virus
31355,21,0,virus
31355,18,0,virus
31356,43,0,virus
31357,43,-1,virus
31358,21,0,virus
31358,18,0,virus
31359,43,0,virus
31360,43,-1,virus
31361,43,-1,virus
31362,43,0,virus
31363,43,0,virus
31364,43,0,virus
31365,43,0,virus
31366,18,0,virus
31367,43,0,virus
31368,21,0,virus
31368,18,0,virus
31369,43,1,virus
31370,43,1,virus
31371,43,1,virus
31372,43,1,virus
31373,43,0,virus
31374,21,0,virus
31374,18,-1,virus
31374,164,0,virus
31375,43,0,virus
31376,21,0,virus
31376,18,0,virus
31377,21,0,virus
31377,18,0,virus
31378,21,0,virus
31378,18,0,virus
31379,21,0,virus
31379,18,0,virus
12735,140,-1,virus
31380,43,0,virus
31381,21,0,virus
31381,18,0,virus
31382,21,0,virus
31382,18,0,virus
1378,2,-1,virus
31383,21,0,virus
31383,18,0,virus
31384,21,-1,virus
31384,18,0,virus
31385,21,0,virus
31385,18,0,virus
31386,21,0,virus
31386,18,0,virus
31387,21,-1,virus
31387,18,0,virus
31388,21,0,virus
31388,18,0,virus
31389,21,0,virus
31389,18,0,virus
31390,24,0,virus
31391,24,-1,virus
31392,2,1,virus
31393,2,1,virus
31394,2,1,virus
31395,2,1,virus
31396,2,1,virus
31397,2,1,virus
31398,21,0,virus
31398,18,0,virus
31399,43,0,virus
31400,43,0,virus
31401,43,0,virus
31402,43,0,virus
31403,43,0,virus
31404,43,0,virus
31405,43,-1,virus
31406,43,0,virus
31407,43,-1,virus
31408,43,-1,virus
31409,43,0,virus
31410,43,0,virus
31411,43,0,virus
31412,43,0,virus
31413,43,0,virus
31414,43,0,virus
31415,43,0,virus
31416,43,0,virus
31417,43,-1,virus
31418,43,1,virus
31419,43,-1,virus
31420,43,1,virus
31421,43,1,virus
31422,43,-1,virus
31423,43,-1,virus
31424,21,0,virus
31424,18,0,virus
31425,21,-1,virus
31425,18,0,virus
31426,21,0,virus
31426,18,0,virus
31427,21,0,virus
31427,18,0,virus
31428,21,0,virus
31428,18,0,virus
31429,21,0,virus
31429,18,0,virus
31430,43,1,virus
31431,43,-1,virus
31432,43,-1,virus
31433,43,-1,virus
31434,43,-1,virus
31435,43,-1,virus
31436,43,-1,virus
31437,43,-1,virus
31438,43,-1,virus
31439,43,-1,virus
31440,43,-1,virus
31441,43,-1,virus
31442,43,-1,virus
31443,43,-1,virus
31444,43,0,virus
31445,43,0,virus
31446,43,-1,virus
31447,43,-1,virus
31448,43,0,virus
31449,43,-1,virus
31450,43,-1,virus
31451,43,-1,virus
31452,43,-1,virus
31453,43,0,virus
31454,43,-1,virus
31455,43,-1,virus
31456,21,-1,virus
31456,18,0,virus
31457,21,0,virus
31457,18,0,virus
31458,21,0,virus
31458,18,0,virus
31459,21,0,virus
31459,18,0,virus
31460,21,0,virus
31460,18,0,virus
31461,21,0,virus
31461,18,0,virus
31462,21,0,virus
31462,18,0,virus
31463,21,0,virus
31463,18,0,virus
31464,21,0,virus
31464,18,0,virus
31465,21,0,virus
31465,18,0,virus
31466,21,0,virus
31466,18,0,virus
31467,21,-1,virus
31467,18,0,virus
31468,21,0,virus
31468,18,0,virus
31469,21,0,virus
31469,18,0,virus
31470,21,0,virus
31470,18,0,virus
31471,21,0,virus
31471,18,0,virus
31472,21,0,virus
31472,18,0,virus
31473,21,0,virus
31473,18,0,virus
31474,43,0,virus
31475,43,-1,virus
31476,21,0,virus
31476,18,0,virus
31477,21,-1,virus
31477,18,0,virus
31478,21,-1,virus
31478,18,0,virus
31479,21,-1,virus
31479,18,0,virus
31480,21,0,virus
31480,18,0,virus
31481,43,0,virus
31482,18,0,virus
31483,21,0,virus
31483,18,0,virus
31484,21,0,virus
31484,18,0,virus
31485,21,0,virus
31485,18,0,virus
31486,21,0,virus
31486,18,0,virus
31487,21,0,virus
31487,18,0,virus
31488,21,-1,virus
31488,18,0,virus
31488,164,-1,virus
31489,21,-1,virus
31489,18,0,virus
31490,21,-1,virus
31490,18,0,virus
31491,21,-1,virus
31491,18,0,virus
31492,43,-1,virus
31493,21,0,virus
31493,18,0,virus
31494,69,-1,virus
31495,69,-1,virus
31496,69,0,virus
31497,21,0,virus
31497,18,0,virus
31498,21,-1,virus
31498,18,0,virus
31499,21,0,virus
31499,18,0,virus
31500,21,0,virus
31500,18,0,virus
31501,21,-1,virus
31501,165,0,virus
31501,18,0,virus
31501,164,0,virus
31501,166,0,virus
31501,167,0,virus
31502,21,-1,virus
31502,18,0,virus
31502,164,0,virus
31503,21,0,virus
31503,18,0,virus
31504,43,0,virus
31505,43,0,virus
31506,43,0,virus
31507,43,0,virus
31508,43,0,virus
31509,43,0,virus
31510,43,0,virus
31511,43,-1,virus
31512,43,0,virus
31513,43,0,virus
31514,43,0,virus
31515,43,0,virus
31516,43,0,virus
31517,43,0,virus
31518,43,0,virus
31519,43,0,virus
31520,43,0,virus
31521,43,0,virus
31522,43,0,virus
31523,43,0,virus
31524,43,0,virus
31525,43,0,virus
31526,43,0,virus
31527,43,0,virus
31528,43,0,virus
31529,43,0,virus
31530,43,0,virus
31531,43,0,virus
31532,43,0,virus
31533,43,0,virus
31534,43,0,virus
31535,43,0,virus
31536,43,0,virus
31537,43,0,virus
31538,21,0,virus
31538,18,0,virus
31539,43,0,virus
31540,43,-1,virus
31541,43,-1,virus
31542,43,-1,virus
31543,43,0,virus
31544,43,0,virus
31545,21,0,virus
31545,18,0,virus
31546,21,0,virus
31546,18,0,virus
31547,21,0,virus
31547,18,0,virus
31548,21,0,virus
31548,18,0,virus
31549,21,0,virus
31549,18,0,virus
31550,21,0,virus
31550,18,0,virus
31551,21,0,virus
31551,18,0,virus
31552,21,0,virus
31552,18,0,virus
31553,21,0,virus
31553,18,0,virus
31554,21,0,virus
31554,18,0,virus
31555,21,0,virus
31555,165,-1,virus
31555,18,-1,virus
31555,164,0,virus
31555,166,-1,virus
31555,167,-1,virus
31556,21,0,virus
31556,18,0,virus
31557,21,0,virus
31557,18,0,virus
31558,21,0,virus
31558,18,0,virus
31559,21,0,virus
31559,18,0,virus
31560,21,0,virus
31560,18,0,virus
31561,21,0,virus
31561,18,0,virus
31562,21,0,virus
31562,18,0,virus
31563,21,0,virus
31563,18,0,virus
31564,21,0,virus
31564,18,0,virus
31565,21,0,virus
31565,18,0,virus
31566,21,0,virus
31566,18,0,virus
31567,21,0,virus
31567,18,0,virus
31568,21,0,virus
31568,18,0,virus
31569,21,0,virus
31569,18,0,virus
31570,21,0,virus
31570,18,0,virus
31571,21,0,virus
31571,18,0,virus
31572,21,0,virus
31572,18,0,virus
31573,21,0,virus
31573,18,0,virus
31574,21,0,virus
31574,18,0,virus
31575,21,0,virus
31575,18,0,virus
31576,21,0,virus
31576,18,0,virus
31577,21,0,virus
31577,18,0,virus
31578,21,0,virus
31578,18,0,virus
31579,21,0,virus
31579,18,0,virus
31580,21,0,virus
31580,18,0,virus
31581,21,0,virus
31581,18,0,virus
31582,21,0,virus
31582,18,0,virus
31583,21,0,virus
31583,18,0,virus
31584,21,0,virus
31584,18,0,virus
31585,21,0,virus
31585,18,0,virus
31586,21,0,virus
31586,18,0,virus
31587,21,0,virus
31587,18,0,virus
31588,21,0,virus
31588,18,0,virus
31589,21,0,virus
31589,18,0,virus
31590,21,0,virus
31590,18,0,virus
31591,21,0,virus
31591,18,0,virus
31592,21,0,virus
31592,18,0,virus
31593,21,0,virus
31593,18,0,virus
31594,21,0,virus
31594,18,0,virus
31595,21,0,virus
31595,18,0,virus
31596,21,0,virus
31596,18,0,virus
31597,21,0,virus
31597,165,0,virus
31597,18,0,virus
31597,164,0,virus
31597,166,0,virus
31597,167,0,virus
