drug_id,prot_id,label,prot_domain
17465,13,0,virus
29356,43,0,virus
20662,126,0,virus
51546,262,1,virus
23162,54,0,virus
23092,126,1,virus
32953,18,0,virus
38217,135,1,virus
11941,2,0,virus
30314,21,0,virus
15477,103,0,virus
21932,16,1,virus
44176,34,1,virus
25376,6,0,virus
52025,262,1,virus
25362,6,0,virus
26722,16,1,virus
11497,13,0,virus
21590,2,0,virus
48977,261,1,virus
8411,24,1,virus
39038,220,1,virus
33643,18,0,virus
37357,24,1,virus
15908,106,0,virus
4220,34,1,virus
15933,145,0,virus
17498,103,0,virus
27158,2,1,virus
13592,168,0,virus
8635,56,1,virus
1703,2,0,virus
48574,52,1,virus
15494,18,0,virus
34116,21,0,virus
14287,2,0,virus
35722,13,0,virus
7293,77,0,virus
25043,22,1,virus
52738,262,1,virus
52379,232,1,virus
17209,2,1,virus
34587,43,0,virus
22345,16,1,virus
38002,24,1,virus
31648,18,0,virus
31910,21,0,virus
22899,42,1,virus
25816,153,0,virus
15513,106,0,virus
949,8,1,virus
49063,261,1,virus
29829,18,0,virus
54137,262,0,virus
25112,56,1,virus
31603,21,0,virus
20440,16,1,virus
42798,223,0,virus
43718,162,1,virus
3038,48,1,virus
7180,189,0,virus
26702,43,1,virus
40265,6,1,virus
2824,24,1,virus
14883,18,0,virus
36345,55,0,virus
22975,224,1,virus
44005,237,1,virus
13699,168,1,virus
11172,16,0,virus
22486,2,0,virus
10346,75,1,virus
42862,189,1,virus
15196,103,0,virus
36296,40,1,virus
1556,9,1,virus
1736,5,0,virus
51977,262,1,virus
24876,152,1,virus
18776,0,0,virus
46208,59,1,virus
36613,24,1,virus
22282,37,0,virus
33866,43,0,virus
54049,262,0,virus
15182,103,0,virus
15847,14,0,virus
38551,189,1,virus
2842,24,1,virus
30518,21,0,virus
35226,19,0,virus
34134,43,1,virus
37787,24,1,virus
33806,165,0,virus
42419,216,0,virus
45102,242,1,virus
45594,64,1,virus
10719,2,1,virus
9068,6,1,virus
21639,5,0,virus
14575,2,0,virus
39304,24,1,virus
18526,107,0,virus
10925,16,0,virus
37443,13,1,virus
21438,2,0,virus
34649,21,0,virus
3249,24,1,virus
39067,220,1,virus
30299,21,0,virus
48657,43,0,virus
50001,155,1,virus
222,137,1,virus
24723,20,0,virus
23922,54,1,virus
7325,24,1,virus
13753,16,1,virus
87,13,1,virus
6992,189,1,virus
2087,0,0,virus
756,9,1,virus
33692,21,0,virus
29463,43,0,virus
48126,43,0,virus
15389,106,0,virus
12756,16,0,virus
35639,173,0,virus
9088,24,1,virus
35618,43,1,virus
33080,18,0,virus
30769,43,0,virus
25490,2,1,virus
47287,43,0,virus
763,9,1,virus
38485,24,1,virus
7857,195,1,virus
27044,2,1,virus
2448,24,1,virus
43292,6,1,virus
20472,16,0,virus
49388,267,0,virus
34565,18,0,virus
31985,18,0,virus
40392,6,0,virus
21807,20,0,virus
31283,21,0,virus
735,8,1,virus
54994,168,0,virus
19567,16,1,virus
768,136,1,virus
20672,126,0,virus
17382,0,0,virus
8523,9,1,virus
11101,191,0,virus
2682,24,1,virus
8513,24,0,virus
15164,145,0,virus
15830,103,0,virus
1989,9,1,virus
6421,2,1,virus
45854,64,1,virus
30861,18,0,virus
41126,6,1,virus
4151,2,0,virus
26468,43,0,virus
45738,191,1,virus
14079,168,0,virus
24871,151,0,virus
6243,16,0,virus
34244,167,0,virus
8113,191,1,virus
5976,24,1,virus
21039,5,0,virus
15296,103,0,virus
4685,54,1,virus
25822,140,0,virus
36016,24,0,virus
14625,2,1,virus
32423,21,0,virus
4476,2,1,virus
11190,56,1,virus
25752,10,0,virus
47402,43,0,virus
22175,16,0,virus
30280,18,0,virus
39223,124,1,virus
17923,18,0,virus
22,2,1,virus
39557,20,1,virus
13173,74,0,virus
45932,191,1,virus
32380,164,0,virus
14201,16,0,virus
45051,136,1,virus
19481,103,0,virus
25772,153,0,virus
47956,43,0,virus
26416,43,0,virus
36806,24,1,virus
30792,167,0,virus
13957,16,0,virus
22976,54,1,virus
13286,16,0,virus
12479,16,0,virus
4117,2,1,virus
51772,262,1,virus
37805,24,1,virus
34753,85,0,virus
25514,222,1,virus
11725,222,0,virus
23210,2,0,virus
7049,189,1,virus
33779,18,0,virus
29187,43,0,virus
33711,166,0,virus
11433,56,1,virus
37322,22,1,virus
23414,54,0,virus
8733,2,0,virus
15246,111,0,virus
18916,102,0,virus
51451,262,1,virus
33462,18,0,virus
12695,16,1,virus
7346,189,1,virus
54287,43,1,virus
30674,18,0,virus
37741,6,1,virus
11348,168,1,virus
21151,16,0,virus
14242,102,0,virus
20594,2,0,virus
28713,16,1,virus
39413,20,0,virus
25470,222,1,virus
18925,18,0,virus
2060,5,0,virus
46160,255,1,virus
26751,2,0,virus
715,168,1,virus
45750,64,1,virus
8780,24,1,virus
20089,126,0,virus
37141,24,1,virus
52346,232,1,virus
30243,18,0,virus
39349,20,0,virus
41324,59,0,virus
24182,222,1,virus
52549,262,1,virus
11793,2,0,virus
36328,24,1,virus
14040,16,0,virus
38072,24,1,virus
38286,20,1,virus
22117,14,0,virus
32002,43,1,virus
35979,189,1,virus
2262,24,0,virus
19530,222,0,virus
20707,5,0,virus
27367,262,1,virus
51544,262,1,virus
22953,22,1,virus
20441,10,1,virus
54838,6,1,virus
34852,85,0,virus
43570,162,1,virus
12067,220,0,virus
39228,124,1,virus
10034,16,0,virus
20387,123,1,virus
4354,54,1,virus
18840,102,0,virus
11236,6,1,virus
33761,167,0,virus
17415,18,0,virus
25493,2,1,virus
23022,54,1,virus
9847,2,0,virus
37458,54,0,virus
34283,18,0,virus
17275,222,0,virus
10476,278,0,virus
9346,24,1,virus
8569,9,0,virus
22919,54,1,virus
36974,24,1,virus
26992,24,1,virus
26770,2,0,virus
39622,24,1,virus
1444,2,1,virus
16555,105,0,virus
21572,220,1,virus
28036,102,0,virus
51010,43,0,virus
30478,18,0,virus
45736,64,1,virus
2641,189,1,virus
43140,237,1,virus
35974,189,1,virus
7899,24,1,virus
19351,18,0,virus
15772,103,0,virus
54019,262,0,virus
35967,24,1,virus
19025,168,0,virus
34500,43,1,virus
45742,191,1,virus
13384,91,1,virus
833,56,1,virus
34146,43,1,virus
10562,24,0,virus
5860,16,0,virus
29158,21,0,virus
19264,18,0,virus
18345,0,0,virus
482,25,1,virus
25529,2,1,virus
32577,18,0,virus
30586,18,0,virus
6756,24,1,virus
1971,15,0,virus
17035,168,0,virus
13216,16,0,virus
10055,2,1,virus
12815,24,0,virus
33301,21,1,virus
34595,21,0,virus
8547,16,0,virus
3170,24,1,virus
14861,106,0,virus
9577,56,0,virus
6280,16,0,virus
29113,43,1,virus
54069,262,0,virus
34044,21,0,virus
1039,8,1,virus
30303,21,0,virus
28875,21,0,virus
23196,59,0,virus
48775,43,1,virus
49507,6,1,virus
9225,6,1,virus
49531,6,1,virus
8336,4,1,virus
11047,9,0,virus
40894,135,1,virus
32419,18,0,virus
20468,185,0,virus
24057,20,1,virus
37041,22,1,virus
13190,168,1,virus
32586,262,0,virus
17325,220,1,virus
13941,168,0,virus
36840,24,1,virus
13865,95,0,virus
9776,6,1,virus
45339,59,0,virus
955,34,1,virus
6346,43,0,virus
25851,141,0,virus
32855,21,0,virus
32758,21,0,virus
19030,168,0,virus
44439,239,1,virus
11496,22,0,virus
33381,18,0,virus
1757,5,0,virus
6201,135,1,virus
51767,262,1,virus
15031,18,0,virus
20343,126,0,virus
16407,103,0,virus
52365,59,1,virus
3150,6,1,virus
26922,43,0,virus
14982,126,0,virus
24555,20,0,virus
9330,24,1,virus
30228,18,0,virus
55136,278,0,virus
48135,43,0,virus
14446,126,0,virus
369,17,0,virus
815,9,1,virus
791,56,1,virus
14579,2,0,virus
36347,24,1,virus
22977,54,1,virus
47576,43,0,virus
49040,261,1,virus
15724,5,0,virus
18476,106,0,virus
45831,191,1,virus
52705,262,1,virus
3331,25,1,virus
49294,264,1,virus
53940,262,0,virus
48626,159,1,virus
49969,155,1,virus
9619,2,0,virus
34822,16,1,virus
31625,21,0,virus
18910,18,0,virus
478,25,0,virus
20725,16,0,virus
37175,20,1,virus
19782,64,0,virus
19242,13,0,virus
31122,21,0,virus
37321,13,1,virus
37590,24,1,virus
18439,14,0,virus
13596,2,1,virus
48907,261,1,virus
50229,155,1,virus
51639,262,1,virus
1139,34,1,virus
42863,189,1,virus
50286,155,1,virus
46149,255,1,virus
24247,222,0,virus
25107,153,0,virus
25475,2,1,virus
33506,21,0,virus
17445,102,0,virus
31971,43,0,virus
29011,43,1,virus
33617,21,1,virus
30575,21,0,virus
22911,23,1,virus
54079,262,0,virus
19681,18,0,virus
7883,126,0,virus
39703,20,1,virus
34343,43,1,virus
5131,24,1,virus
7864,195,1,virus
16618,105,0,virus
21266,135,1,virus
206,1,0,virus
226,137,1,virus
28747,4,1,virus
38385,9,0,virus
28855,21,0,virus
39934,262,1,virus
51766,262,1,virus
17274,2,0,virus
12573,91,0,virus
8618,189,1,virus
5965,189,1,virus
36892,2,1,virus
45431,145,0,virus
44225,6,1,virus
7484,24,1,virus
3799,43,1,virus
23988,6,1,virus
33479,21,0,virus
25015,17,1,virus
7524,16,0,virus
13855,168,0,virus
1826,35,0,virus
51346,262,1,virus
54282,43,1,virus
8775,44,1,virus
3818,189,1,virus
21491,14,0,virus
39829,182,1,virus
47817,59,0,virus
29156,18,0,virus
31566,21,0,virus
23830,54,1,virus
34596,21,0,virus
41175,6,1,virus
37365,24,1,virus
18703,168,1,virus
23764,136,1,virus
22710,5,0,virus
48919,261,1,virus
14862,102,0,virus
42005,216,0,virus
32378,21,0,virus
3140,24,1,virus
16807,2,0,virus
1166,8,1,virus
20449,9,0,virus
11820,168,0,virus
38860,20,1,virus
45187,59,1,virus
52398,250,1,virus
46877,43,0,virus
48499,237,1,virus
4225,24,1,virus
27517,2,1,virus
34947,16,1,virus
45089,242,1,virus
6816,189,1,virus
38778,20,1,virus
33181,18,0,virus
48729,43,1,virus
22113,5,0,virus
51514,262,1,virus
50979,43,0,virus
43712,162,1,virus
20213,14,0,virus
32138,16,1,virus
35801,176,1,virus
6805,24,1,virus
1391,9,0,virus
17537,222,0,virus
17563,18,0,virus
42000,216,0,virus
2020,9,0,virus
33109,18,0,virus
458,29,1,virus
23031,54,1,virus
18965,18,0,virus
37825,24,1,virus
32160,21,0,virus
5255,49,1,virus
15168,103,0,virus
30074,21,0,virus
12333,2,0,virus
208,140,0,virus
25880,154,0,virus
19902,124,1,virus
16917,16,1,virus
6747,24,1,virus
28038,21,0,virus
19816,103,0,virus
37747,24,1,virus
38718,20,1,virus
10070,16,0,virus
1030,8,1,virus
45696,64,1,virus
442,56,1,virus
22097,95,0,virus
31253,21,0,virus
18962,0,0,virus
35799,176,1,virus
27441,2,0,virus
8409,6,0,virus
36495,24,1,virus
14583,103,0,virus
38921,20,1,virus
27247,248,1,virus
35590,13,0,virus
47580,43,0,virus
10458,278,0,virus
27003,24,1,virus
51943,262,1,virus
36114,24,1,virus
2227,37,0,virus
37977,189,1,virus
28419,222,0,virus
52322,250,1,virus
36568,24,1,virus
30617,43,1,virus
38825,20,1,virus
35108,16,1,virus
16853,111,0,virus
4251,2,1,virus
41728,216,0,virus
709,33,0,virus
53816,262,0,virus
24605,20,1,virus
1064,34,1,virus
40401,6,0,virus
23750,136,1,virus
2577,2,1,virus
26409,43,0,virus
23004,23,1,virus
47924,43,1,virus
6785,24,1,virus
22284,16,1,virus
25417,91,0,virus
14662,0,0,virus
13099,222,0,virus
22040,2,0,virus
5086,9,0,virus
42926,59,0,virus
15667,14,0,virus
14716,114,0,virus
52758,262,1,virus
51158,43,1,virus
12614,91,0,virus
20894,2,1,virus
24918,126,0,virus
13985,16,0,virus
38091,24,1,virus
33146,18,0,virus
41473,6,0,virus
35923,24,1,virus
32215,18,0,virus
14915,103,0,virus
17218,2,1,virus
19182,18,0,virus
11441,9,1,virus
23613,136,1,virus
46294,258,1,virus
36758,135,1,virus
13555,16,0,virus
16219,18,0,virus
33166,18,0,virus
22968,22,1,virus
24419,16,0,virus
37264,24,0,virus
31563,21,0,virus
25528,2,1,virus
20596,168,0,virus
25438,222,1,virus
33449,21,0,virus
51911,262,1,virus
52494,43,1,virus
28350,56,0,virus
32711,21,0,virus
13243,168,1,virus
38784,24,1,virus
33503,21,0,virus
21594,222,0,virus
10181,16,0,virus
30852,43,0,virus
12081,168,0,virus
38000,189,1,virus
27476,2,1,virus
23881,54,1,virus
12831,220,1,virus
31483,18,0,virus
6093,9,0,virus
30196,164,0,virus
7692,56,0,virus
36446,43,0,virus
42947,54,0,virus
33082,21,0,virus
11735,74,0,virus
35893,189,1,virus
46503,43,0,virus
53812,262,0,virus
45227,59,1,virus
27930,2,1,virus
243,23,1,virus
44008,237,1,virus
34121,21,0,virus
18596,104,0,virus
17375,64,0,virus
47653,43,0,virus
39524,20,1,virus
1016,8,1,virus
18652,102,0,virus
6561,22,1,virus
45928,64,1,virus
38616,189,1,virus
25508,222,1,virus
38989,59,0,virus
49676,6,1,virus
53847,262,0,virus
33024,18,0,virus
32216,43,0,virus
6525,9,1,virus
15042,102,0,virus
23695,54,1,virus
45779,191,1,virus
14724,103,0,virus
4518,24,1,virus
18885,105,0,virus
36347,135,1,virus
42824,14,0,virus
34762,85,0,virus
1368,16,1,virus
27859,2,0,virus
10432,2,0,virus
15935,103,0,virus
45728,191,1,virus
23638,136,1,virus
21061,168,0,virus
30157,21,0,virus
46156,255,1,virus
1027,8,1,virus
10421,47,1,virus
27155,2,1,virus
14833,0,0,virus
34356,43,1,virus
19099,112,0,virus
27140,6,1,virus
6534,16,0,virus
34365,18,0,virus
38689,20,1,virus
23116,42,1,virus
52279,262,1,virus
11630,20,0,virus
35528,43,1,virus
36163,24,1,virus
30388,18,0,virus
28058,21,0,virus
7851,3,0,virus
34829,16,1,virus
17610,103,0,virus
24882,126,1,virus
40520,189,0,virus
14992,105,0,virus
5828,16,0,virus
30863,18,0,virus
2329,9,0,virus
13306,2,0,virus
16146,9,0,virus
23650,136,1,virus
15106,14,0,virus
21345,168,1,virus
54859,6,1,virus
13522,16,0,virus
35200,248,0,virus
755,100,1,virus
21967,59,0,virus
34228,18,0,virus
40264,6,1,virus
15020,102,0,virus
35694,13,0,virus
13260,2,1,virus
31485,21,0,virus
26238,2,0,virus
7102,24,0,virus
32964,21,0,virus
3630,10,1,virus
18437,111,0,virus
32729,18,0,virus
11009,28,0,virus
32206,21,0,virus
22975,22,1,virus
34125,43,0,virus
11286,189,1,virus
6940,189,1,virus
599,137,1,virus
47704,43,0,virus
4242,2,1,virus
44391,6,1,virus
45903,191,1,virus
39471,22,1,virus
48619,43,1,virus
21383,168,1,virus
9939,203,0,virus
13712,16,0,virus
25539,222,1,virus
790,9,1,virus
19496,103,0,virus
45915,191,1,virus
25622,168,0,virus
15859,168,1,virus
6170,49,1,virus
34909,16,1,virus
161,0,0,virus
33946,43,0,virus
34412,21,0,virus
50313,43,1,virus
34231,21,0,virus
3686,48,1,virus
20417,20,0,virus
39763,22,1,virus
40620,189,1,virus
25559,222,1,virus
2452,8,1,virus
33295,21,1,virus
29892,164,0,virus
28900,43,1,virus
22721,126,0,virus
2548,2,0,virus
13924,222,0,virus
765,136,1,virus
9780,2,1,virus
44138,34,1,virus
31596,18,0,virus
39054,220,1,virus
4256,25,1,virus
11009,73,0,virus
51591,262,1,virus
40232,189,1,virus
51393,262,0,virus
54727,2,1,virus
5656,16,0,virus
37576,24,1,virus
39229,124,1,virus
18673,16,1,virus
5022,24,1,virus
385,100,0,virus
7252,189,1,virus
15687,0,0,virus
32584,21,0,virus
23086,4,1,virus
16431,123,0,virus
31489,18,0,virus
12998,2,1,virus
6949,24,1,virus
42907,225,1,virus
25770,153,0,virus
19705,0,0,virus
8563,2,1,virus
18661,16,0,virus
13842,95,0,virus
766,23,1,virus
46036,255,1,virus
22952,23,1,virus
36539,24,1,virus
17545,18,0,virus
39889,91,0,virus
15938,0,0,virus
32976,21,0,virus
28280,262,1,virus
14971,18,0,virus
17574,0,0,virus
9664,56,1,virus
34233,18,0,virus
5163,24,1,virus
28784,43,0,virus
41966,216,0,virus
26203,16,0,virus
25671,222,1,virus
54876,6,1,virus
6568,189,1,virus
808,9,1,virus
45063,136,1,virus
10899,9,1,virus
32415,21,0,virus
32280,21,0,virus
22414,16,1,virus
7125,24,1,virus
37325,13,1,virus
35468,43,1,virus
34567,18,0,virus
6465,56,0,virus
33519,18,0,virus
31255,43,0,virus
7712,24,1,virus
18592,16,0,virus
19811,14,0,virus
17475,106,0,virus
22185,2,0,virus
40536,193,0,virus
15795,103,0,virus
24566,2,0,virus
2318,9,1,virus
42927,229,0,virus
50675,43,0,virus
52843,43,1,virus
9318,24,1,virus
47570,43,0,virus
39035,2,1,virus
39248,43,1,virus
45723,191,1,virus
15746,168,1,virus
24837,10,0,virus
36271,24,1,virus
3013,24,1,virus
3995,22,0,virus
20756,20,1,virus
29194,43,0,virus
46119,255,1,virus
17160,0,0,virus
48676,43,0,virus
38535,135,1,virus
20305,16,0,virus
25066,23,1,virus
17540,18,0,virus
16943,16,0,virus
21038,5,0,virus
31875,43,0,virus
12801,95,0,virus
23603,54,1,virus
12122,6,1,virus
3418,126,1,virus
42922,224,1,virus
33284,21,0,virus
52043,262,1,virus
9017,24,1,virus
24929,16,0,virus
23700,54,1,virus
7652,2,0,virus
25415,100,0,virus
10975,27,0,virus
13428,16,0,virus
37244,13,1,virus
21370,5,0,virus
21001,222,1,virus
2472,47,0,virus
8790,203,0,virus
26870,21,0,virus
25993,6,0,virus
12361,2,0,virus
17739,16,0,virus
23520,54,1,virus
16940,106,0,virus
21534,222,0,virus
53791,262,0,virus
25445,2,1,virus
3068,49,0,virus
18738,16,0,virus
3869,44,0,virus
39259,20,1,virus
18866,0,0,virus
42705,59,1,virus
30217,18,0,virus
856,9,1,virus
23581,136,1,virus
7604,51,0,virus
53630,43,0,virus
17555,18,0,virus
40507,50,1,virus
13640,2,0,virus
16923,14,0,virus
4777,189,0,virus
7792,56,1,virus
33694,18,0,virus
10047,16,0,virus
47097,43,0,virus
6079,47,0,virus
54907,2,0,virus
17801,18,0,virus
32471,43,1,virus
44074,6,1,virus
21708,16,0,virus
25985,6,0,virus
19131,126,0,virus
25111,222,1,virus
11938,168,0,virus
47550,43,0,virus
33128,21,0,virus
21596,5,0,virus
44221,6,1,virus
12991,16,0,virus
1210,56,1,virus
53880,262,0,virus
9076,9,0,virus
35612,43,1,virus
52396,232,1,virus
38875,20,1,virus
12754,168,1,virus
39610,20,1,virus
754,54,1,virus
38585,24,1,virus
42585,115,0,virus
43911,239,0,virus
47551,43,0,virus
47750,43,0,virus
18333,18,0,virus
25022,100,1,virus
34416,21,0,virus
54824,6,1,virus
39444,182,1,virus
20944,168,1,virus
31456,18,0,virus
25689,2,1,virus
54615,126,1,virus
23033,54,1,virus
22909,54,1,virus
10141,24,1,virus
16835,14,0,virus
25932,145,0,virus
52371,159,1,virus
30837,18,0,virus
33455,18,0,virus
19075,10,0,virus
13177,74,0,virus
1542,5,0,virus
23052,22,1,virus
52376,43,1,virus
11439,9,1,virus
44613,239,1,virus
35542,43,1,virus
3465,16,0,virus
33300,21,1,virus
44797,136,1,virus
31702,2,1,virus
27152,2,1,virus
30148,18,0,virus
27922,2,1,virus
25808,16,1,virus
13530,16,0,virus
54165,262,0,virus
34719,18,0,virus
26943,2,1,virus
10724,2,1,virus
2843,24,1,virus
42792,188,1,virus
11099,191,0,virus
25762,111,0,virus
19401,111,0,virus
18239,105,0,virus
22925,22,1,virus
29800,21,0,virus
49885,64,1,virus
19062,120,0,virus
23471,54,1,virus
13859,168,1,virus
49904,64,1,virus
38373,6,1,virus
5876,6,1,virus
39056,222,1,virus
2002,1,0,virus
16288,0,0,virus
5145,189,1,virus
49948,155,1,virus
5424,62,1,virus
24860,119,0,virus
37153,24,1,virus
28548,158,0,virus
17320,222,1,virus
39741,22,1,virus
7834,9,0,virus
16086,16,1,virus
49125,261,1,virus
3160,24,1,virus
30562,18,0,virus
17221,2,1,virus
5969,189,1,virus
43451,162,1,virus
38239,24,1,virus
393,73,0,virus
19339,102,0,virus
34641,43,0,virus
30584,18,0,virus
32992,18,0,virus
48647,159,1,virus
36646,1,0,virus
6887,24,1,virus
40069,135,1,virus
19472,18,0,virus
34846,16,1,virus
24912,18,0,virus
40661,194,0,virus
3509,56,0,virus
52378,232,1,virus
24627,20,1,virus
32844,21,0,virus
51959,262,1,virus
48741,43,1,virus
34092,18,0,virus
2146,17,0,virus
44214,241,1,virus
37584,189,1,virus
36995,22,1,virus
36270,24,1,virus
21150,132,0,virus
22031,2,1,virus
40941,59,0,virus
34047,21,0,virus
40149,189,1,virus
3633,24,1,virus
6834,24,1,virus
12221,6,1,virus
31349,43,0,virus
6229,16,0,virus
42846,14,0,virus
30817,164,0,virus
72,2,0,virus
755,9,1,virus
36201,24,1,virus
43304,6,1,virus
36458,6,1,virus
52316,159,1,virus
21003,222,1,virus
19262,16,1,virus
5847,16,0,virus
43545,162,1,virus
1882,15,1,virus
22466,5,0,virus
8542,9,1,virus
50737,43,0,virus
26174,58,1,virus
30202,21,0,virus
22956,224,1,virus
30609,21,0,virus
4437,2,0,virus
35219,146,0,virus
23835,136,1,virus
29409,43,0,virus
36138,24,1,virus
9113,2,0,virus
46950,43,0,virus
9673,278,0,virus
30692,43,1,virus
51358,262,1,virus
14302,108,0,virus
13549,168,0,virus
35975,189,1,virus
40710,3,0,virus
12669,168,1,virus
51691,262,0,virus
37342,23,0,virus
28693,166,0,virus
12061,222,1,virus
10779,6,0,virus
23701,54,1,virus
13089,20,1,virus
52374,59,1,virus
33809,21,0,virus
25861,153,0,virus
21716,5,0,virus
27125,2,1,virus
2994,24,1,virus
27281,43,0,virus
19,2,0,virus
19669,43,0,virus
47,6,1,virus
34729,43,0,virus
991,8,1,virus
33567,164,0,virus
11235,20,1,virus
25711,222,1,virus
14487,18,0,virus
39485,20,0,virus
11208,16,1,virus
29300,43,1,virus
37215,24,1,virus
19547,222,1,virus
34344,43,1,virus
39209,66,1,virus
49157,261,1,virus
5588,24,1,virus
38102,24,1,virus
767,54,1,virus
16748,0,0,virus
38736,20,1,virus
11541,20,1,virus
40164,189,0,virus
44344,6,1,virus
26796,43,1,virus
41160,6,1,virus
8272,77,0,virus
17819,103,0,virus
26865,145,0,virus
7004,189,1,virus
17847,14,0,virus
14133,10,0,virus
23675,136,1,virus
7108,24,1,virus
38341,24,0,virus
19087,16,0,virus
21589,2,0,virus
47563,43,0,virus
37559,54,1,virus
31601,18,0,virus
10944,24,1,virus
39374,22,1,virus
23752,136,1,virus
1802,168,1,virus
30168,21,0,virus
42832,14,0,virus
25538,2,1,virus
45109,242,1,virus
19137,103,0,virus
24033,6,1,virus
36984,24,1,virus
10846,47,1,virus
52829,43,1,virus
46904,43,0,virus
2531,3,1,virus
9331,24,1,virus
29201,43,0,virus
1901,19,0,virus
38990,20,1,virus
5098,222,0,virus
33725,18,0,virus
21938,16,1,virus
3680,2,1,virus
49279,264,1,virus
30742,18,0,virus
16546,0,0,virus
12310,24,1,virus
42498,106,0,virus
43995,237,1,virus
52888,262,1,virus
45629,191,1,virus
20345,126,0,virus
22830,222,1,virus
3523,56,0,virus
48722,43,1,virus
41644,6,0,virus
25594,17,1,virus
30218,21,0,virus
5833,24,0,virus
13691,168,1,virus
19892,126,0,virus
32,7,0,virus
18253,103,0,virus
17282,0,0,virus
9605,2,0,virus
20116,59,0,virus
38713,20,1,virus
54853,6,1,virus
39668,20,1,virus
25596,16,0,virus
30811,18,0,virus
7100,24,1,virus
22544,5,0,virus
14035,16,0,virus
52173,262,1,virus
6206,189,1,virus
40927,59,0,virus
52105,262,1,virus
49724,43,1,virus
12254,56,1,virus
29361,43,0,virus
17090,16,0,virus
49711,43,1,virus
6862,24,0,virus
34116,18,0,virus
34651,21,0,virus
16827,5,0,virus
898,54,1,virus
34767,16,1,virus
40013,187,0,virus
37490,13,1,virus
8315,2,1,virus
30101,21,0,virus
51846,262,1,virus
33101,18,0,virus
13266,16,1,virus
19680,0,0,virus
32742,18,0,virus
10917,56,0,virus
11743,80,0,virus
38661,22,1,virus
51074,43,0,virus
30304,18,0,virus
40956,189,1,virus
34498,43,1,virus
34233,21,0,virus
11101,2,0,virus
35669,43,1,virus
28936,21,0,virus
1113,9,0,virus
40662,194,0,virus
39371,20,0,virus
37491,54,1,virus
1723,137,1,virus
29822,21,0,virus
42110,216,0,virus
29206,43,0,virus
39508,20,1,virus
25140,8,1,virus
16489,168,0,virus
40157,189,1,virus
23552,138,0,virus
2036,59,0,virus
36325,190,1,virus
40720,4,1,virus
20060,14,0,virus
13329,220,1,virus
52381,250,1,virus
44365,6,1,virus
32603,21,0,virus
17111,18,0,virus
27598,2,1,virus
5444,62,1,virus
53055,262,0,virus
10592,41,0,virus
8313,6,1,virus
8741,2,0,virus
16898,107,0,virus
